Disease name,Drug,Side effect and allergy,PT,exercise and link,Nutrition,Symptom1,Symptom2,Symptoms3
 stress headache,panadol ,"nausea, vomiting, constipation",first of all we have to take a look at life style: 1)get enough rest time and sleep   2) improve your diet  3) improve body posture during the day and also while sleeping 4) get sometime for exercises to reduce your headache ,"exercises to reduce stress headache:  1) CHIN TUCK INS = Purpose:  neck mobility for all of the neck, including upper thoracic spine reversal from the forward head position  (THIS LINK DEMONSTRATES THIS EX https://www.youtube.com/watch?v=u8C5LgpK3r4)      2) Shoulder blade (scapular) retraction => Purpose:  activate shoulder blade muscles bring awareness to posture reset posture (LINK VID TO DEMONSTRATE =>https://www.youtube.com/watch?v=QN1oZVMMRjE)  3)CERVICAL ROTATION=> Purpose:  neck mobility for healthy neck joints and muscles. (LINK TO DEMONSTRATE => https://www.youtube.com/watch?v=hYTTU958DJY)  4) THORACIC EXTENSION=> Purpose:  flexibility of the thoracic spine is needed for neck and shoulder movement and range of movement thoracic mobility is important for headache management (LINK TO DEMONSTRATE => https://www.youtube.com/watch?v=Iy14A2VPoP4)","ADDITIONAL INFO: 
1) Drink More Water
2)Choose Nutritious Foods
Some studies suggest certain foods prevent and reduce headache pain. Omega-3 fatty acids, which are found in fish, act as an anti-inflammatory and can reduce headache pain. Potassium, found in potatoes and bananas, also has properties that can relieve headaches.

CAUTION: 
Don't ignore these signs and symptoms when they accompany a headache. Call your doctor immediately if you experience any of the following:

#A headache that comes on without notice or suddenly becomes severe.
#A fever or tightness in your neck.
#Experiencing a seizure, changes in behavior, confusion or loss of consciousness.
#A headache that started right after an injury or exercise.
#If you experience weakness, numbness or trouble seeing along with the headache.
#If your headaches are frequent or severe.",dull head pain ,Pressure around forehead,tenderness around forehead and scalp  
 Cervical radiculopathy,null,null,"Cervical Radiculopathy occurs when a nerve root in the cervical spine (neck) becomes compressed or irritated, leading to pain, weakness, numbness, or tingling that radiates into the shoulder, arm, or hand. It is commonly caused by conditions like cervical disc herniation, osteoarthritis, or degenerative disc disease. Physical therapy (PT) plays a crucial role in alleviating symptoms, improving function, and preventing further nerve irritation.  Here are common physical therapy interventions and advice for managing cervical radiculopathy:  1) Ergonomics and Workstation Modifications Desk setup: Ensure the workstation is set up to encourage a neutral spine position: Keep the computer screen at eye level to avoid straining the neck. Sit in a chair that supports the natural curve of the spine, with feet flat on the floor. Keyboard and mouse positioning: Ensure that the keyboard and mouse are at an appropriate height to prevent repetitive strain on the upper extremities and neck.  2) Activity Modification Avoid aggravating activities: In the acute phase, it is important to avoid activities that exacerbate symptoms, such as heavy lifting, overhead reaching, or holding the neck in an awkward position for prolonged periods. Gradual return to activity: Once symptoms begin to improve, gradually increase activity levels to avoid re-injury.   3) Pain Management and Symptom Relief =>  # Cold therapy (Cryotherapy): Reduces inflammation and numbs the area if there is acute pain or swelling.  # Heat therapy: To reduce muscle tension and promote blood flow in the neck and upper back.","1. Chin Tucks (Cervical Retraction) Purpose: Strengthens deep neck flexors and improves posture.  Instructions: Sit or stand with your back straight. Gently tuck your chin towards your chest without tilting your head down. Hold for 5–10 seconds and repeat 10–15 times. You should feel a gentle stretch at the back of your neck.  (link  to demonstrate=> https://www.youtube.com/watch?v=7rnlAVhAK-8)  2) Levator Scapulae Stretch Purpose: Helps alleviate tension in the levator scapulae muscle, which can contribute to cervical radiculopathy symptoms.  Instructions: Sit up straight and place one hand behind your back. Turn your head 45 degrees to one side and tilt it downward towards the opposite armpit. Use your hand to gently pull your head further down, feeling a stretch in the neck. Hold for 20-30 seconds and repeat on the other side.  (link to demonstrate => https://www.youtube.com/watch?v=GSoXPJRnR6E)  3) Cervical Spine Traction (Self-Traction) Purpose: Relieves nerve root compression by gently elongating the cervical spine.  Instructions: Sit or stand with your spine straight. Place your hands behind your head or under your chin (depending on your comfort level). Gently pull your head upward, creating a mild traction sensation in your neck. Avoid using excessive force. Hold for 10–20 seconds, then relax. Repeat 3-5 times. (link to demonstrate => https://www.youtube.com/shorts/P5uZfYepW6Y)","While nutrition alone cannot cure cervical radiculopathy, it plays a crucial role in supporting overall spinal health, reducing inflammation, and enhancing tissue repair. Certain nutrients may help manage inflammation, promote nerve health, and prevent further degeneration of the cervical spine. Here’s some nutritional advice for individuals with cervical radiculopathy:

1. Anti-Inflammatory Foods
Chronic inflammation can exacerbate nerve irritation, so eating foods that help reduce inflammation can be beneficial.

Examples of Anti-Inflammatory Foods:
#Salmon, sardines, or trout (high in Omega-3s)
#Fresh turmeric root or turmeric powder
#Ginger tea

2. Foods Rich in Collagen and Protein
Protein is essential for repairing tissues, including muscles, ligaments, and nerves. Collagen, specifically, helps maintain the integrity of the discs and tissues in the spine.

3. Weight Management
Maintaining a healthy weight is important for reducing pressure on the cervical spine. Excess weight can strain the spine and exacerbate nerve compression, worsening symptoms.

#Whole foods: Focus on nutrient-dense foods, such as fruits, vegetables, lean proteins, and whole grains, to support weight management.
#Fiber-rich foods: Vegetables, fruits, legumes, and whole grains can help manage weight by improving digestion and promoting fullness.","Radiating Pain: Pain that starts in the neck and travels down to the shoulder, arm, or hand."," Numbness: Loss of sensation or ""pins and needles"" in specific areas of the arm, hand, or fingers.","Muscle Weakness: Weakness in the arm or hand muscles, making it difficult to grip objects or perform fine motor tasks."
 neck strain,null,null,"Neck strain, or cervical strain, occurs when the muscles, ligaments, or tendons in the neck are overstretched or torn, often due to poor posture, sudden movements, overuse, or trauma (e.g., whiplash). Physical therapy (PT) is a key intervention to reduce pain, restore mobility, improve strength, and prevent recurrence. Below is a comprehensive outline of physical therapy interventions for managing neck strain.  1. Pain Management In the acute phase of neck strain, managing pain and reducing inflammation are top priorities. Physical therapists use a variety of modalities to help with pain relief:  Modalities for Pain Relief: Heat Therapy: Applying heat (such as warm packs or moist heat) to the neck helps relax tight muscles and improve blood flow, which aids healing. How to use: Apply for 15-20 minutes several times a day. Cold Therapy (Cryotherapy): Cold packs can help reduce inflammation and numb the area, especially within the first 48 hours of the injury. How to use: Apply cold packs for 15-20 minutes to reduce swelling and pain.  2. Ergonomics and Sleep Positioning Proper sleep positioning and ergonomics during daily activities can help prevent recurrence of neck strain:  Sleeping Position: Ensure the pillow supports the natural curve of the neck. Ideally, the neck should be in a neutral position (not too high or low). Desk Setup: Ensure that your computer monitor is at eye level, and your chair supports your lower back. Use a lumbar roll if necessary to support your spine’s natural curvature.","1. Neck Flexion and Extension Stretch Purpose: Increases flexibility in the neck and reduces stiffness.  Instructions: Sit upright with your back straight. Slowly bring your chin toward your chest (flexion), holding for 15-30 seconds. Then, gently tilt your head backward, looking up toward the ceiling (extension), holding for 15-30 seconds. Repeat 3–5 times. Tip: Perform this stretch gently without forcing your head into uncomfortable positions. (link to demonstrate => https://www.youtube.com/watch?v=KOCm1tFSNxQ )   2. Side Neck Stretch Purpose: Stretches the muscles on the sides of the neck (scalene, upper trapezius).  Instructions: Sit or stand with your back straight. Slowly tilt your head toward your right shoulder, bringing your ear closer to the shoulder. Hold for 15–20 seconds, then slowly return to the starting position. Repeat on the left side. Perform 3–5 repetitions per side. Tip: For a deeper stretch, you can use your hand to gently pull your head toward your shoulder. (video demonstration => https://www.youtube.com/watch?v=H5h54Q0wpps)  3. Shoulder Blade Squeeze Purpose: Strengthens the muscles between the shoulder blades (rhomboids and traps), which helps improve posture and relieves neck strain.  Instructions: Sit or stand with your back straight and shoulders relaxed. Squeeze your shoulder blades together as if you’re trying to pinch a pencil between them. Hold for 5-10 seconds, then relax. Repeat 10-15 times. Tip: Focus on squeezing your shoulder blades together, not shrugging your shoulders upward. (video demonstration => https://www.youtube.com/watch?v=ouRhQE2iOI8)       Important Considerations: Start Slowly: Begin with gentle exercises and gradually increase intensity as symptoms improve. Avoid Sharp Pain: If you experience sharp pain during any exercise, stop immediately and consult a healthcare provider. Consistency is Key: Regular practice of these exercises can help improve neck mobility, strength, and posture, reducing the likelihood of future strain. Posture Awareness: Maintain good posture throughout the day, especially when sitting or working at a desk, to support the neck's natural alignment. These exercises, when performed consistently, can help alleviate neck strain symptoms and promote recovery. If your symptoms persist or worsen, it's important to seek advice from a physical therapist or healthcare provider for a more tailored treatment plan.","While nutrition alone cannot heal neck strain, certain nutrients can play a significant role in promoting healing, reducing inflammation, and supporting muscle, joint, and tissue health. A well-balanced diet that includes anti-inflammatory foods, muscle-repairing nutrients, and bone-strengthening vitamins can help manage neck strain and improve recovery. Below are nutrition tips to aid in the recovery process from neck strain:

1. Muscle and Tissue Repair Nutrients
Proper nutrition supports muscle healing and helps strengthen the ligaments, tendons, and muscles involved in neck strain recovery.

#Protein: Protein is essential for tissue repair and muscle growth, especially for healing after muscle strain.
  Sources: Lean meats (chicken, turkey), fish, eggs, dairy products (milk, yogurt, cheese), legumes (lentils, beans), tofu, quinoa, and nuts.

#Collagen: Collagen is a key protein that makes up connective tissue, tendons, ligaments, and muscles. Increasing collagen intake can help the body heal strained muscles and tissues.
  Sources: Bone broth, collagen powder, or gelatin (from animal sources). Bone broth is also rich in amino acids that support muscle and joint recovery.

#Gelatin and Hydrolyzed Collagen: These supplements may aid in speeding up recovery, reducing joint pain, and improving the health of ligaments and tendons.
  How to Use: You can consume gelatin in the form of homemade bone broth or as a supplement.

#Vitamin C: Essential for collagen production and tissue repair, vitamin C can accelerate the healing process for muscles and tissues affected by strain.
  Sources: Citrus fruits (oranges, grapefruits), kiwi, strawberries, bell peppers, broccoli, and Brussels sprouts.

2.Hydration
Dehydration can contribute to muscle tightness, cramps, and stiffness, exacerbating neck pain. Staying properly hydrated is crucial for maintaining muscle flexibility and joint health.

#Water: Aim for 8-10 cups of water a day, depending on your body size, activity level, and climate.

#Electrolyte Balance: Ensure you’re getting enough electrolytes (e.g., potassium, magnesium, calcium) to prevent muscle cramps and tension.
Sources: Coconut water, bananas, oranges, leafy greens, and nuts.","Mild to severe pain in the neck, especially during movement. Pain that may radiate to the shoulders or upper back.","Difficulty moving the neck, particularly after waking up or staying in one position for a long time.","Sudden, involuntary contractions of neck muscles."
 Frozen shoulder,"Nonsteroidal Anti-Inflammatory Drugs (NSAIDs) NSAIDs are the first-line treatment for managing pain and inflammation in frozen shoulder.  Examples: #Ibuprofen (Advil, Motrin) #Naproxen (Aleve) #Aspirin","#Gastrointestinal issues: Upset stomach, indigestion, ulcers, or bleeding (especially with long-term use).
#Kidney problems: Can affect kidney function with prolonged use, especially in people with pre-existing kidney issues.
#Increased blood pressure: May contribute to elevated blood pressure in some individuals.
#Risk of heart problems: Prolonged use, particularly in high doses, can increase the risk of heart attack or stroke.
#Allergic reactions: Rare but may include rashes, swelling, or difficulty breathing.","Physical therapy is one of the most effective non-invasive treatments for frozen shoulder (adhesive capsulitis), particularly in the freezing and frozen stages. The goal of physical therapy is to reduce pain, improve mobility, restore range of motion (ROM), and increase strength. Here's an overview of key interventions used in physical therapy for frozen shoulder:  1. Pain Management and Inflammation Reduction In the early stages of frozen shoulder, the primary focus is on managing pain and inflammation while avoiding further restriction of movement. Pain management techniques used by physical therapists may include:  Modalities:  Heat Therapy: Applying heat (via hot packs or ultrasound) can help relax the shoulder muscles, increase blood circulation, and reduce stiffness. Cold Therapy: Ice packs or cryotherapy are used to reduce inflammation and numb painful areas, especially after exercises.   2. Self-Management => Avoid sudden, jerky movements of the shoulder. Perform regular stretching exercises at home to maintain ROM. Gradually increase functional use of the shoulder, but not to the point of pain.  3.","Important Guidelines: Perform exercises regularly (ideally daily or at least 3-4 times a week). Do not push through pain—you should feel a gentle stretch, but stop if there’s sharp or intense pain. Start slow and gradually increase the intensity of exercises as your shoulder improves. Warm up the shoulder with heat or gentle movement before starting exercises (e.g., a warm shower or using a hot pack).  1.  When dealing with frozen shoulder (adhesive capsulitis), it's important to work on exercises that improve range of motion (ROM), reduce stiffness, and strengthen the shoulder muscles. These home exercises can be safely performed in the early to middle stages of frozen shoulder, under the guidance of a healthcare provider or physical therapist.  The key goals of these exercises are:  Restore flexibility and range of motion (stretching). Strengthen shoulder muscles (especially those stabilizing the shoulder joint). Improve functional movement. Important Guidelines: Perform exercises regularly (ideally daily or at least 3-4 times a week). Do not push through pain—you should feel a gentle stretch, but stop if there’s sharp or intense pain. Start slow and gradually increase the intensity of exercises as your shoulder improves. Warm up the shoulder with heat or gentle movement before starting exercises (e.g., a warm shower or using a hot pack). 1. Pendulum Exercises (Codman’s Exercise) This is a great starting exercise to promote gentle movement and increase circulation in the shoulder joint.  How to Do It: Stand and lean forward, placing your unaffected arm on a table or chair for support. Let your affected arm hang loosely down. Slowly swing the arm in small circles or back-and-forth like a pendulum. Circle size: Start with small circles and gradually make them larger. Perform the movement for 1-3 minutes. You can also swing your arm side to side and front to back in a pendulum-like motion. Benefits: Helps relax the shoulder. Improves joint mobility without straining the shoulder muscles.  1.  When dealing with frozen shoulder (adhesive capsulitis), it's important to work on exercises that improve range of motion (ROM), reduce stiffness, and strengthen the shoulder muscles. These home exercises can be safely performed in the early to middle stages of frozen shoulder, under the guidance of a healthcare provider or physical therapist.  The key goals of these exercises are:  Restore flexibility and range of motion (stretching). Strengthen shoulder muscles (especially those stabilizing the shoulder joint). Improve functional movement. Important Guidelines: Perform exercises regularly (ideally daily or at least 3-4 times a week). Do not push through pain—you should feel a gentle stretch, but stop if there’s sharp or intense pain. Start slow and gradually increase the intensity of exercises as your shoulder improves. Warm up the shoulder with heat or gentle movement before starting exercises (e.g., a warm shower or using a hot pack). 1. Pendulum Exercises (Codman’s Exercise) This is a great starting exercise to promote gentle movement and increase circulation in the shoulder joint.  How to Do It: Stand and lean forward, placing your unaffected arm on a table or chair for support. Let your affected arm hang loosely down. Slowly swing the arm in small circles or back-and-forth like a pendulum. Circle size: Start with small circles and gradually make them larger. Perform the movement for 1-3 minutes. You can also swing your arm side to side and front to back in a pendulum-like motion. Benefits: Helps relax the shoulder. Improves joint mobility without straining the shoulder muscles. (video demonstration => https://www.youtube.com/watch?v=xxgqT6Jn4pc )  2. Towel Stretch The towel stretch helps improve shoulder flexibility by targeting shoulder flexion and internal rotation.  How to Do It: Hold a towel behind your back with both hands (one hand holds the towel above the shoulder, the other hand grabs it from below). Gently pull the towel upward with your top hand so that your affected arm is pulled upward behind your back. Hold the stretch for 20-30 seconds and repeat 3-5 times. Switch to the other side after each stretch. Benefits: Improves shoulder rotation and flexion. Increases mobility in the shoulder joint without straining it. (Video demonstration =>  https://www.youtube.com/watch?v=omeww85Mhkw )  3. Passive Shoulder Flexion Stretch This exercise helps to gently stretch the shoulder joint and improve flexion (raising the arm overhead).  How to Do It: Lie on your back, either on a bed or the floor. Use your non-affected arm to lift the affected arm overhead. Gently raise the arm as much as possible without causing pain. Hold the stretch for 20-30 seconds, then slowly lower the arm. Repeat 3-5 times. Benefits: Improves overhead range of motion. Helps stretch the tight shoulder capsule. (video demonstration => https://www.youtube.com/watch?v=AeIFWhZZyfc)  4. Shoulder Extension Stretch This exercise targets shoulder extension, helping to increase the ability to move your arm behind your body.  How to Do It: Stand or sit upright. Hold a towel or stick in both hands, and extend your affected arm behind your back. Use your non-affected arm to gently pull your affected arm further behind you to stretch the shoulder. Hold the position for 20-30 seconds and repeat 3-5 times. Benefits: Helps to restore extension in the shoulder. Reduces stiffness in the shoulder joint. (video demonstration => https://www.youtube.com/watch?v=5SNEXswxHPY )","While nutrition alone cannot cure frozen shoulder (adhesive capsulitis), a well-balanced diet can support the healing process, reduce inflammation, and improve overall joint health. Certain foods can help manage the pain, inflammation, and stiffness associated with frozen shoulder, while others may contribute to overall joint mobility and tissue repair.
1. Support for Collagen and Tissue Repair
Frozen shoulder involves the thickening and stiffening of the joint capsule, so supporting collagen production and tissue repair can help the body heal. Foods and nutrients that promote collagen synthesis and muscle tissue repair are essential for recovery.

Key Nutrients for Collagen and Tissue Repair:
#Vitamin C: Essential for collagen synthesis, which helps in tissue repair and healing.
Sources: Citrus fruits (oranges, lemons), strawberries, kiwi, bell peppers, broccoli, and spinach.
Tip: Include Vitamin C-rich foods with every meal for optimal collagen production.

#Gelatin and Collagen Supplements: Collagen supplements may help repair damaged tissues in the shoulder joint. Hydrolyzed collagen (collagen peptides) is easily absorbed and may help in the recovery process.
Sources: Bone broth, collagen protein powders (added to smoothies, coffee, or soups).

2. Hydration
Proper hydration is essential for maintaining synovial fluid in your joints, which acts as a lubricant to reduce friction and allow smooth movement.

#Water: Drink plenty of water throughout the day to stay hydrated.
#Herbal teas: Green tea or ginger tea can help with inflammation.
#Coconut water: A great hydrating drink that also provides electrolytes.
",Pain in the Shoulder: Typically a dull or aching pain that worsens with movement. Night pain is common.,"Limited Range of Motion: Difficulty raising the arm overhead, reaching behind the back, or performing overhead tasks.","Stiffness: The shoulder feels tight, and the normal fluid motion of the joint is restricted."
 impingement syndrome,"Nonsteroidal Anti-Inflammatory Drugs (NSAIDs) NSAIDs are commonly used to reduce pain and inflammation associated with impingement syndrome.  Common Options:  Ibuprofen (Advil, Motrin) Naproxen (Aleve) Diclofenac (Voltaren) Celecoxib (Celebrex) – a selective COX-2 inhibitor.","Prolonged use of NSAIDs can lead to gastrointestinal irritation, ulcers, kidney problems, and increased bleeding risk.","Physical therapy is one of the most effective treatments for shoulder impingement syndrome. The goal of physical therapy is to reduce pain, restore shoulder function, and prevent future injury by improving strength, flexibility, and posture.  ","It's important to remember that these exercises should be pain-free or cause only mild discomfort. If you experience sharp pain, stop immediately and consult with a healthcare provider.  1. Pendulum Swings Purpose: To promote gentle movement and improve shoulder flexibility without straining the joint.  How to do it:  Stand with your feet shoulder-width apart and lean forward slightly, allowing the affected arm to dangle. Gently swing the arm forward and backward, side to side, and in small circles. Start with small circles, then gradually increase the size of the circles as tolerated. Perform for 1-2 minutes, 2-3 times a day. Tip: Keep the motion relaxed and controlled. The goal is to improve movement without aggravating pain. (video demonstration => https://www.youtube.com/watch?v=OKaxBRcoxzY)   2. Crossover Stretch (Posterior Shoulder Stretch) Purpose: To stretch the muscles of the shoulder and back of the shoulder capsule, which can become tight and contribute to impingement.  How to do it:  Stand or sit up straight with your arms relaxed at your sides. Take the arm on the affected side and bring it across your body at shoulder height. With the opposite hand, gently pull the stretched arm towards your body, feeling the stretch in the back of the shoulder. Hold the stretch for 20-30 seconds, and repeat 3-4 times. Perform 2-3 times a day. Tip: Avoid forcing the arm too far across the body—go only as far as feels comfortable. (video demonstration => https://www.youtube.com/watch?v=-1K0m5ywRcY)  3. Shoulder Blade Squeeze (Scapular Retraction) Purpose: Strengthens the muscles between the shoulder blades (trapezius and rhomboids), which helps stabilize the scapula and can reduce the risk of impingement.  How to do it:  Sit or stand with your back straight and shoulders relaxed. Squeeze your shoulder blades together, as if you're trying to pinch a pencil between them. Hold for 5-10 seconds and then relax. Repeat 10-15 times. Perform 2-3 times a day. Tip: Keep your neck relaxed and avoid shrugging your shoulders as you perform the squeeze. (video demonstration => https://www.youtube.com/watch?v=ouRhQE2iOI8 )  4. Wall Angels Purpose: To improve scapular mobility and strengthen the muscles that support the shoulder, helping with posture and reducing impingement risk.  How to do it:  Stand with your back against a wall, feet about 6 inches from the wall. Press your lower back, upper back, and head against the wall. Raise both arms to 90 degrees (elbows bent), so your arms form a “W” shape against the wall. Slowly slide your arms up the wall to form a “Y” shape, keeping your elbows and wrists in contact with the wall. Slide back down to the starting position. Perform 10-15 repetitions, and repeat 2-3 times a day. Tip: Maintain a neutral spine throughout the movement, avoiding excessive arching in the lower back. (video demonstration => https://www.youtube.com/watch?v=1UU4VvklQ44 )","While nutrition may not directly treat shoulder impingement syndrome, the right diet can help support healing, reduce inflammation, and promote joint health, all of which can aid in recovery and overall shoulder function. Here's some nutrition advice that can complement your physical therapy and help manage symptoms of shoulder impingement:

1. Anti-Inflammatory Foods
Incorporating foods with anti-inflammatory properties can help reduce the inflammation associated with shoulder impingement and speed up recovery. Chronic inflammation can exacerbate pain and limit healing, so it's important to focus on foods that naturally reduce inflammation.

#Omega-3 Fatty Acids: Omega-3s are known to reduce inflammation and support overall joint health.
Sources: Fatty fish (salmon, mackerel, sardines, trout), chia seeds, flaxseeds, walnuts, and hemp seeds.

#Supplement Option: Fish oil or algae oil (if you're vegetarian/vegan).
Antioxidant-Rich Foods: Antioxidants help combat oxidative stress and inflammation in the body.
Sources: Berries (blueberries, strawberries, raspberries), leafy greens (spinach, kale), broccoli, tomatoes, and carrots.

