Disease name,Drug,Side effect and allergy,PT,exercise and link,Nutrition,Symptom1,Symptom2,Symptoms3
Foods to Include:

B Vitamins: Particularly B12 and B6, which are important for nerve health and can help reduce nerve pain.
Sources: Meat, fish, eggs, dairy, legumes, whole grains, leafy greens, and fortified cereals.

Alpha-Lipoic Acid (ALA): An antioxidant that may help improve nerve function and reduce symptoms of neuropathy.
Sources: Spinach, broccoli, tomatoes, Brussels sprouts, and organ meats like liver.

Magnesium: In addition to its bone health benefits, magnesium is crucial for nerve function and can help reduce symptoms of radiculopathy.
Sources: As mentioned earlier, magnesium-rich foods include leafy greens, nuts, seeds, and legumes.

Zinc: Plays a key role in nerve function and tissue repair.
Sources: Meat, shellfish, beans, seeds, nuts, and whole grains.

2. Hydration
Proper hydration is essential for the health of the intervertebral discs and overall spinal function. Dehydration can lead to disc degeneration and worsening pain.

Hydration Tips:
Drink plenty of water throughout the day, as adequate hydration helps maintain the elasticity of the spinal discs.
Aim for at least 8 cups (64 ounces) of water daily, and more if you're active or live in a hot climate.

3. Weight Management
Maintaining a healthy weight is crucial for lumbar spine health. Excess body weight places additional strain on the spine and discs, exacerbating conditions like radiculopathy.

Nutrition for Weight Management:
Focus on whole, nutrient-dense foods like lean proteins (chicken, fish, legumes), whole grains, vegetables, and fruits.
Control portion sizes and avoid overeating, especially foods high in refined sugars and unhealthy fats.
Consider the Mediterranean diet or plant-based eating patterns, which have been associated with reduced inflammation and overall spinal health.
"," Pain, numbness, tingling, or muscle weakness that travels into the buttocks, hip, groin, or leg.",Sharp pain that begins in the lower back and moves down the leg.,Weakness in the leg with motion.
 Iliotibial band syndrome,"Topical Analgesics Topical medications can provide localized pain relief for ITBS.  Common Topical Analgesics: Diclofenac gel (Voltaren) Menthol or capsaicin creams (Biofreeze, Icy Hot)","Skin irritation
Burning or stinging sensation (especially with menthol or capsaicin)
Note: Topical analgesics can be used alongside other treatments like physical therapy, but they may not be effective for deep tissue inflammation.","Physical therapy (PT) is a critical component in the treatment of Iliotibial Band Syndrome (ITBS), as it focuses on addressing the underlying causes of the condition—such as muscle imbalances, tightness, and biomechanical issues—and helps reduce pain and inflammation. The goal of physical therapy for ITBS is to reduce friction and tension on the iliotibial (IT) band, improve flexibility, strengthen weak muscles, and correct movement patterns to prevent recurrence.  Here are the key physical therapy interventions for managing Iliotibial Band Syndrome:  1.  Pain Management and Inflammation Control The first step in treatment often involves reducing pain and inflammation, especially if the condition is in the acute phase.  Interventions: Ice Therapy: Applying ice to the affected area (lateral knee) for 15-20 minutes several times a day can reduce inflammation and swelling. Cold therapy helps numb the area, reducing pain. Heat Therapy: After the acute phase, heat can be applied to relax tight muscles around the hip and knee and increase blood flow. Taping: Techniques like kinesiology taping or McConnell taping can be used to reduce pressure on the IT band and improve the alignment of the knee during movement.  2.  Activity Modification : It's important to manage your activity levels during the healing process to prevent aggravating the IT band.  Interventions: Rest and Gradual Return to Activity: During the acute phase, rest and avoid high-impact activities like running or cycling. Once pain subsides, gradually reintroduce activity with proper warm-up and technique.  Cross-Training: If running or cycling aggravates ITBS, consider low-impact activities like swimming, elliptical, or rowing as alternatives to maintain cardiovascular fitness while avoiding strain on the IT band.","1. Iliotibial Band Syndrome (ITBS) IT Band Stretch Stretching the IT band itself and the surrounding muscles (hip abductors and glutes) can help reduce tightness. Lying IT Band Stretch: Lie on your back with one leg extended straight and the other leg bent. Cross the bent leg over your body toward the floor, keeping your shoulders flat on the ground. Use your hand to gently press the bent knee toward the floor. Hold for 20-30 seconds and repeat 2-3 times on each side. (Video demonstration => https://youtu.be/bJuV3ZQVfJ4?si=1mrriR9gORIjLHDa )   2. Foam Rolling (Self-Myofascial Release) Foam rolling is one of the most effective ways to release tension in the IT band, quads, hamstrings, and surrounding muscles. How to do it: IT Band: Place the foam roller on the floor and lie on your side. Position the foam roller on the outer thigh, just above the knee. Slowly roll the foam roller from your knee to your hip, targeting the IT band. Go slowly, pausing on any tight or tender spots for 20-30 seconds. Perform 1-2 minutes on each side. Glutes and Hip Flexors: After rolling the IT band, shift to the glutes and hip flexors to address any contributing tightness in these areas. Foam rolling should not be painful, but it may feel uncomfortable in areas of tightness. ( Video demonstration => https://youtu.be/eI9qLfSlCuI?si=sv3E56_lyr6Y6dQ4 )    3.Glute Strengthening Weak gluteal muscles can contribute to an abnormal gait and excessive stress on the IT band. Strengthening the glutes can help reduce strain. Bridges: Lie on your back with your knees bent and feet flat on the floor, hip-width apart. Tighten your core and squeeze your glutes, lifting your hips off the floor until your body forms a straight line from your shoulders to your knees. Hold at the top for 3-5 seconds, then lower back down. Perform 2-3 sets of 10-15 repetitions. Single-Leg Glute Bridge: Start as you would with a regular bridge, but lift one leg off the ground, keeping it straight. Perform the bridge motion while stabilizing your body with the supporting leg. Perform 2-3 sets of 8-10 repetitions per side.(Video demonstration => https://youtube.com/shorts/y27HAM7CeBw?si=IfKmqffgm0cUX9st )","Nutrition plays a supportive role in managing Iliotibial Band Syndrome (ITBS) by reducing inflammation, promoting joint and tendon health, and aiding muscle recovery. By incorporating an anti-inflammatory diet, consuming protein-rich foods for muscle repair, and ensuring adequate hydration, you can accelerate healing and reduce the risk of recurrence. In addition, addressing weight management and considering targeted supplements (like omega-3s, collagen, and magnesium) can further enhance recovery. Always work alongside a healthcare professional or a dietitian to ensure your nutrition plan supports your rehabilitation from ITBS.","Lateral knee pain on Certain Movements: The pain may intensify when the knee is bent, especially between 30 to 40 degrees of knee flexion (such as when the knee is slightly bent during running).",Stair Climbing: The act of going up or down stairs can exacerbate the pain because it involves bending the knee and placing stress on the IT band.,"Limited Range of Motion: The tightness may limit the range of motion in the hip or knee, especially during activities like running or squatting."
 Iliopsoas syndrome,"Topical Pain Relievers Examples: Diclofenac gel (Voltaren), Lidocaine patches.  Purpose: Applied directly to the painful area to provide localized relief.","Skin irritation or rash
Allergic reactions (rare)
Dizziness (for lidocaine patches)
Burning or stinging at the application site","Physical Therapy for Iliopsoas Syndrome focuses on reducing pain, improving muscle flexibility, and strengthening the muscles around the iliopsoas to restore function and prevent further injury. Physical therapy aims to address the root causes of the condition, such as tightness, weakness, and poor posture. Here are key physical therapy interventions used for managing Iliopsoas Syndrome: 1. Pain Management and Initial Relief Ice Therapy (Cryotherapy): Initially, applying ice to the affected area (lower back, hip, or groin) for 15–20 minutes every 1–2 hours can help reduce inflammation and manage pain. Heat Therapy: After the acute phase (usually 48 hours post-injury), heat (e.g., warm compress, heating pad) can be used to relax tight muscles and improve blood flow.   2. Postural Education and Ergonomics Posture plays a significant role in Iliopsoas Syndrome, particularly in people who sit for long periods or engage in activities that stress the hip flexors (e.g., desk work, driving, or repetitive bending). Proper posture helps reduce unnecessary tension on the iliopsoas.","1. Iliopsoas syndrome Iliopsoas Stretch Stretching the iliopsoas is key to relieving tension in the hip flexors. How to do it: Lunge Stretch: oStep one leg forward into a lunge position, keeping the back leg straight. oPush your hips forward to feel a stretch in the front of the hip and thigh of the back leg (where the iliopsoas muscle lies). oHold the stretch for 20-30 seconds, then switch sides. oRepeat 2-3 times per side. Kneeling Hip Flexor Stretch: Kneel on one knee, with the other foot flat in front of you. Tuck your pelvis slightly under, and shift your hips forward to stretch the hip flexor of the kneeling leg. Hold for 20-30 seconds and repeat 2-3 times per side. ( Video demonstration => https://youtu.be/tsGPYSQbZx4?si=ARsesuPrJ-02cJgK)  2.Core Strengthening (To Relieve Iliopsoas Tension) Weak core muscles can contribute to iliopsoas tension. Strengthening the core provides better support to the pelvis and lower back, reducing strain on the iliopsoas. How to do it:  Dead Bug Exercise:  oLie on your back with your arms extended toward the ceiling and your knees bent at 90 degrees. oSlowly extend one leg straight while lowering the opposite arm toward the floor. oReturn to the starting position and repeat with the opposite leg and arm. oPerform 2-3 sets of 10-12 repetitions per side. (Video demonstration => https://youtu.be/jbWmbhElf3Q?si=1DIj3eP1m2Y6zUnV ) 3.Psoas Release with a Tennis Ball or Lacrosse Ball To help release tightness in the iliopsoas muscle, use a ball to target the area. How to do it: Ball Release: oPlace a tennis ball or lacrosse ball in your lower abdomen, just above the pelvic bone. oLie on your back and gently apply pressure to the ball, slowly rolling it to find tight spots. oApply moderate pressure for 30-60 seconds per spot, moving the ball around to work the entire iliopsoas muscle. ( Video demonstration => https://youtu.be/4VbmiMEs22c?si=7lYT9yWJe_MgOBCP )",null,"Pain localized in the front of the hip or groin area. May worsen with activities like running, kicking, or climbing stairs.","Feeling  of  tightness in the  hip or  groin area, especially after prolonged sitting or inactivity.",Difficulty in extending the hip fully or performing hip flexion without  discomfort.
 Medial collateral ligament injury {MCL},"Nonsteroidal Anti-Inflammatory Drugs (NSAIDs) Examples:  Ibuprofen (Advil, Motrin) Naproxen (Aleve) Aspirin Diclofenac (Voltaren)","

Gastrointestinal issues: Stomach ulcers, bleeding, indigestion, and nausea.
Kidney damage: Long-term use can lead to kidney problems.
Increased blood pressure: NSAIDs can raise blood pressure, which may be risky for people with hypertension.
Liver damage: Rare, but long-term or high doses can affect liver function.
Allergic reactions: Rashes, swelling, or difficulty breathing (less common).","Physical therapy interventions for a Medial Collateral Ligament (MCL) injury focus on reducing pain and swelling, restoring range of motion (ROM), strengthening surrounding muscles, and promoting a safe return to functional activities or sports. The treatment approach varies depending on the severity of the injury (grades I, II, or III). Below is a general outline:  1. Acute Phase (0-2 weeks) Goals: Reduce pain and swelling, protect the injured ligament, and maintain mobility.  Rest and Protection: Use a knee brace if necessary to limit stress on the MCL. Avoid activities that strain the ligament. Cryotherapy: Apply ice packs for 15-20 minutes several times a day to manage swelling. Compression and Elevation: Use a compression bandage and elevate the leg to control swelling. Pain-free Range of Motion (ROM): Heel slides Passive knee flexion/extension Isometric Exercises: Strengthen muscles without moving the joint, e.g., quadriceps sets and gluteal squeezes. Gait Training: Use crutches if needed to minimize weight-bearing stress. 2. Subacute Phase (2-6 weeks) Goals: Restore ROM, improve strength, and enhance stability.  ROM Exercises: Stationary cycling with minimal resistance Gentle stretching for hamstrings, quadriceps, and calf muscles Strengthening Exercises: Closed-chain exercises: Mini squats, leg presses (pain-free range) Resistance band exercises for hamstrings and quadriceps Core and hip strengthening (e.g., bridges, clamshells) Proprioceptive Training: Single-leg stance exercises Balance board training Low-Impact Cardio: Pool therapy or elliptical training if available. 3. Functional Phase (6-12 weeks) Goals: Enhance strength, dynamic stability, and prepare for return to activity.  Dynamic Strengthening: Lunges, step-ups, and side-steps Progressive resistance exercises with weights or resistance bands Agility Drills: Begin light agility work like lateral shuffles or gentle pivoting. Proprioception and Stability: Single-leg balance with perturbations Bosu ball exercises Functional Training: Incorporate sport-specific or activity-specific drills. 4. Return to Activity (12+ weeks) Goals: Achieve full strength and stability and safely return to pre-injury activity level.  Gradual reintroduction to sport or high-impact activities under supervision. Plyometric exercises and advanced agility drills. Continued strengthening and proprioception to prevent reinjury.","1. Acute Phase (0-2 weeks) Focus on pain control, swelling reduction, and gentle mobility.  1.1 Heel Slides How to Perform: Lie on your back with your legs straight. Slide your injured leg's heel toward your buttocks as far as is comfortable, then slide it back. Repetitions: 10-15 times. Purpose: Maintain range of motion without straining the MCL.   (Video demonstration => https://youtu.be/6-anByqnKp8?si=ZF5Rpa_XV-p7fTdh )  1.2 Quadriceps Sets How to Perform: Sit with your leg straight on the floor. Tighten your thigh muscles, pressing the back of your knee into the floor. Hold for 5-10 seconds. Repetitions: 10-20 times. Purpose: Strengthen the quadriceps without moving the knee.   (Video demonstration => https://youtu.be/5TUK4uT2nnw?si=GldV5N0C4GBEHmYf)    1.3 Straight Leg Raises How to Perform: Lie on your back with the injured leg straight and the other knee bent. Lift the straight leg 12-18 inches off the ground and slowly lower it. Repetitions: 10-15 times. Purpose: Strengthen the quadriceps and hip flexors while protecting the knee.  (Video demonstration => https://youtu.be/Ka19yzAlIGY?si=-phKbKXfgaTrlvxZ ). 2. Subacute Phase (2-6 weeks) Emphasize gentle strengthening and stability exercises.  2.1 Wall Slides (Mini Squats) How to Perform: Stand with your back against a wall, feet shoulder-width apart. Slide down the wall into a mini squat (don’t go deeper than 45 degrees), then slide back up. Repetitions: 10-15 times. Purpose: Strengthen quadriceps and improve knee control.  (Video demonstration => https://youtu.be/xhbpQ80JiUQ?si=oR5o3XyvQAcMB3sI )  2.2 Side-Lying Leg Lifts How to Perform: Lie on your side with the injured leg on top. Lift the top leg upward in a controlled motion, then slowly lower it. Repetitions: 10-15 times on each side. Purpose: Strengthen the hip abductors, which support knee stability.  (Video demonstration =>  https://youtu.be/VlwBJE1WtOQ?si=mZN2z5jVEmbqMZ7E )   2.3 Step-Ups How to Perform: Use a step or low platform. Step up with the injured leg, then step back down. Repetitions: 10-15 times. Purpose: Build strength and confidence in weight-bearing.   (Video demonstration => https://youtu.be/wfhXnLILqdk?si=9gN296lXTTLQx_TU ).      ",null,"Pain along the inner side of the knee, especially during movement.","Swelling around the knee joint, often localized to the inne","Instability or feeling of the knee ""giving way"" under pressure."
 Patellofemoral Pain Syndrome,"Topical NSAIDs Examples: Diclofenac gel, Ibuprofen gel Purpose: Provide localized pain relief with fewer systemic side effects.","
Mild skin irritation (rash, redness)
Rare systemic effects if overused","Physical therapy is a cornerstone of treatment for Patellofemoral Pain Syndrome (PFPS). It focuses on improving strength, flexibility, alignment, and biomechanics to reduce pain and prevent recurrence.   1. Taping or Bracing Purpose: Support the kneecap, improve alignment, and reduce pain during activity.  McConnell taping or kinesiology taping techniques. Patellar stabilization braces.   2. Footwear and Orthotics Purpose: Improve lower limb alignment and reduce stress on the knee joint.  Recommendations for supportive footwear. Custom or off-the-shelf orthotics for flat feet or overpronation.  3. Modalities for Pain Relief Purpose: Provide temporary relief to facilitate participation in therapy.  Ice or heat therapy: Reduces pain and swelling.  ","1. Quadriceps Strengthening  #Straight Leg Raise: Lie on your back with one leg bent and the other straight. Tighten the quadriceps of the straight leg and lift it about 12 inches off the ground. Lower slowly. Repeat 10–15 times for each leg.  ( Video demonstration => https://youtu.be/Ka19yzAlIGY?si=KT81GHNXLaX1uA61 )   #Wall Sit: Stand with your back against a wall and slide down until your knees are at a 45° angle (not fully 90° to avoid stress). Hold for 20–30 seconds. Repeat 3–5 times.  ( Video demonstration => https://youtu.be/cWTZ8Am1Ee0?si=v13mQVyYpku1F410 ).   2. Hip Strengthening  #Clamshells: Lie on your side with knees bent and feet together. Open the top knee while keeping feet together, then slowly lower it. Do 2 sets of 15 reps on each side.  ( Video demonstration => https://youtu.be/EG5_gXcfozw?feature=shared )  #Lateral Band Walk: Place a resistance band around your thighs. Step sideways with slightly bent knees, keeping the band tight. Repeat for 10–15 steps in each direction.  ( Video demonstration => https://youtu.be/MZ1HbVflLUI?si=eYheuhkSHS7mcsU5 )   3. Glute Strengthening  # Glute Bridge: Lie on your back with knees bent and feet flat on the floor. Lift your hips toward the ceiling while squeezing your glutes. Hold for 3 seconds and lower slowly. Do 2 sets of 15 reps.  ( Video demonstration => https://youtu.be/Xp33YgPZgns?si=an6UkWFRfSl3hFN0 )  #Single-Leg Deadlift: Stand on one leg and hinge forward at the hip, extending the other leg behind you. Keep your back straight. Return to standing. Perform 10 reps on each leg. ( Video demonstration => https://youtu.be/NMgKQciUv8o?si=Q3qxZvXrrZubF06y )",null,"Pain in the front of the knee, particularly around or behind the kneecap.",Grinding or popping sensation when bending or extending the knee.,"Worsening pain during activities such as climbing stairs, squatting, or running."
 flat feet,Vitamin D or Calcium Supplements,Rare with normal use; high doses can cause hypercalcemia or kidney stones.,1. Orthotic and Footwear Recommendations Provide guidance on using custom or prefabricated orthotic insoles to support the arch. Recommend supportive shoes with proper arch support and cushioning.  2. Modalities for Pain and Inflammation Purpose: Reduce acute pain and inflammation.  Ice Therapy: Apply ice packs to reduce pain and swelling. ,"Strengthening Exercises These exercises target the intrinsic foot muscles and lower leg to support the arch.  1. Towel Scrunches Sit on a chair with a towel placed flat under your foot. Use your toes to scrunch the towel toward you. Repeat 10–15 times for each foot. Progression: Place a small weight (e.g., a can) on the towel for added resistance.  (Video demonstration =>   https://youtu.be/XEJYq1HBtHY?si=pw39KGyxUl3_e0VC )  1.2. Marble Pick-Ups Scatter small objects (e.g., marbles) on the floor. Use your toes to pick up each object and place it in a container. Perform for 2–3 minutes per foot.  ( Video demonstration => https://youtu.be/4_OFxSHtzUo?si=F7VNtOXxwCzN7u0_ )   1.3. Heel Raises Stand with your feet hip-width apart. Slowly lift your heels off the ground, rising onto your toes. Hold for 3 seconds and lower slowly. Perform 2–3 sets of 10–15 reps. Progression: Perform on one foot at a time for added difficulty.   ( Video demonstration => https://youtu.be/dV4Yjv-gsyY?si=d7jhOdGt0gQ7OUSS )   1.4. Arch Doming (Short Foot Exercise) Sit or stand with your foot flat on the floor. Try to lift the arch by pressing the toes and heel into the ground without curling the toes. Hold for 5 seconds and release. Repeat 10–15 times for each foot.   ( Video demonstration => https://youtu.be/rS5ucOyfgSg?si=tPoLoRwKUz_XXyBV )   1.5. Resistance Band Foot Strengthening Loop a resistance band around your foot. Push your foot against the band to mimic pointing your toes or moving them side-to-side. Perform 10–15 reps in each direction. ( Video demonstration => https://youtu.be/v_zjz5mOvuY?si=WWM6oje8ez7J3Lqf ).     Tips for Success: Perform these exercises 3–5 times a week. Start with lower repetitions and progress gradually. Focus on proper form to avoid compensations. Wear supportive shoes during activities. Combine with rest and ice if experiencing pain or discomfort. If pain persists or worsens, consult a physical therapist or podiatrist for further evaluation. ","While flat feet are primarily a structural condition, nutrition can play a supportive role by promoting bone health, reducing inflammation, and maintaining a healthy weight. Excess weight can place additional stress on the feet, exacerbating symptoms of flat feet. Below is nutrition advice to complement the management of flat feet:

1. Support Bone Health
Maintaining strong bones is crucial, as weak bones can lead to structural issues in the feet.

Key Nutrients:
Calcium: Found in dairy products (milk, yogurt, cheese), leafy greens (kale, spinach), fortified plant-based milk, and almonds.
Vitamin D: Helps calcium absorption. Sources include fatty fish (salmon, mackerel), fortified foods, egg yolks, and sunlight exposure.
Magnesium: Essential for bone health. Found in nuts, seeds, whole grains, bananas, and dark leafy greens.

2. Maintain a Healthy Weight
Excess weight can strain the arches and exacerbate symptoms of flat feet.

Tips for Weight Management:
Opt for high-fiber foods (vegetables, fruits, whole grains) to stay full longer.
Include lean protein sources (chicken, fish, beans, lentils) to build muscle and support metabolism.
Limit calorie-dense foods like sugary drinks, fast food, and snacks.

3. Enhance Joint Health
Flat feet can lead to misalignment and stress on joints. Nutrients that support joint health can help reduce discomfort.

Key Nutrients:
Collagen: Found in bone broth, chicken skin, and collagen supplements.
Vitamin C: Boosts collagen synthesis. Sources include citrus fruits, strawberries, and bell peppers.
Hyaluronic Acid: Found in soy products and bone broth.
Glucosamine and Chondroitin: Found in supplements and can help maintain cartilage health.

","Foot pain: in the arch, heel, or ball of the foot. The pain may worsen with activity or prolonged standing.",Changes in foot shape: The foot may appear wider or flatter than usual.,Changes in gait: walk with an inward rolling of the ankle (overpronation)
 plantar fascitis,"Topical NSAIDs Examples: Diclofenac gel (Voltaren), Ketoprofen gel Purpose: Reduces localized inflammation and pain with fewer systemic side effects. Application: Apply to the painful area 2–3 times daily.","Skin irritation at the application site
Rare systemic absorption effects","Physical therapy is a key component in the treatment of plantar fasciitis. The goal is to reduce pain, improve function, and prevent future episodes. Below are common physical therapy interventions for plantar fasciitis:  1. Ice and Heat Therapy Ice Therapy: Applying ice to the affected area for 15–20 minutes several times a day can reduce inflammation and pain. Contrast Baths: Alternating between warm and cold water baths can help improve blood flow and reduce swelling.  2.   Taping Techniques Kinesiology Tape: This technique can help support the arch and reduce tension on the plantar fascia. It can also provide pain relief and improve foot function. Heel Cup or Arch Support Taping: Provides additional support to the heel and arch and helps reduce the strain on the plantar fascia.  3.  Orthotic and Footwear Recommendations  Custom Orthotics: custom-made orthotics that provide additional arch support and redistribute pressure away from the plantar fascia.  Proper Footwear: Supportive shoes with cushioning and arch support are essential. ","Home exercises can be effective for managing and alleviating the pain associated with plantar fasciitis. These exercises focus on stretching the plantar fascia, strengthening the supporting muscles, and improving flexibility. Here are some helpful home exercises for plantar fasciitis:  #Stretching Exercises These stretches help improve flexibility and reduce tension in the plantar fascia and surrounding muscles.  1. Calf Stretch  How to Do It: Stand facing a wall, place one foot forward with the knee bent and the other foot back with the knee straight. Press the back heel into the ground and lean forward slightly until you feel a stretch in your calf. Hold: 20–30 seconds per side. Reps: 2–3 times per leg. ( Video demonstration => https://youtu.be/y01ri_43G50?si=nWgHnqL0VqG0_LL7 )  2. Plantar Fascia Stretch How to Do It: Sit down and cross one leg over the opposite knee. Use your hand to gently pull your toes back towards your shin until you feel a stretch in your arch. Hold: 15–30 seconds per foot. Reps: 2–3 times per foot.  ( Video demonstration => https://youtu.be/A6xAC0RGGaQ?si=IJ9V9OjKd7p5XVQb )  3. Achilles Tendon Stretch How to Do It: Stand on a step with your heels hanging off. Lower your heels below the step level and hold. Hold: 15–30 seconds. Reps: 2–3 times.  ( Video demonstration => https://youtu.be/Lps4pVsHuWU?si=m4pafpEsE8pTt2D- )   4. Towel Stretch How to Do It: Sit on the floor with your legs extended. Loop a towel around the ball of one foot and gently pull it toward you while keeping your knee straight. Hold: 15–30 seconds per foot. Reps: 2–3 times per foot. ( Video demonstration => https://youtu.be/IedJxSEKsXQ?si=xwtxfyKepnXHncwk ).   Tips for Success: Consistency: Perform these exercises daily or at least 3–5 times per week for the best results. Footwear: Wear supportive shoes during daily activities to help reduce strain on the plantar fascia. Rest: Give your feet time to rest and recover, especially if experiencing pain. ",null,Morning stiffness: The pain is often worse in the morning and improves with activity.,Pain when going up or down stairs: The pain may be more pronounced when going up or down stairs.,Visible inflammation: visible inflammation or swelling around the heel bone.
